%Pulse Patch Data Log 12/11 23:48
%RED and IR values in Counts, Temp values in degrees C
%
%,,Sample,RED,IR,TEMP
t,200,183,2287,4107,;
t,200,184,2274,4091,;
t,200,185,2244,4080,;
t,200,186,2236,4077,;
t,200,187,2266,4097,;
t,200,188,2280,4103,;
t,200,189,2268,4090,;
t,200,190,2257,4070,;
t,200,191,2247,4069,;
t,200,192,2257,4095,;
t,200,193,2275,4102,;
t,200,194,2280,4083,;
t,200,195,2270,4059,;
t,200,196,2247,4070,;
t,200,197,2249,4101,;
t,200,198,2284,4118,;
t,200,199,2285,4086,;
t,200,200,2249,4052,;
t,200,1,2242,4078,;
t,200,2,2248,4097,;
t,200,3,2277,4106,;
t,200,4,2250,4078,;
t,200,5,2250,4063,;
t,200,6,2246,4068,;
t,200,7,2266,4094,;
t,200,8,2266,4104,;
t,200,9,2284,4080,;
t,200,10,2258,4072,;
t,200,11,2242,4065,;
t,200,12,2270,4097,;
t,200,13,2275,4101,;
t,200,14,2279,4074,;
t,200,15,2224,4067,;
t,200,16,2236,4076,;
t,200,17,2270,4096,;
t,200,18,2279,4089,;
t,200,19,2287,4073,;
t,200,20,2251,4052,;
t,200,21,2245,4078,;
t,200,22,2257,4093,;
t,200,23,2280,4096,;
t,200,24,2282,4093,;
t,200,25,2241,4057,;
t,200,26,2246,4078,;
t,200,27,2262,4081,;
t,200,28,2273,4098,;
t,200,29,2276,4067,;
t,200,30,2250,4065,;
t,200,31,2236,4063,;
t,200,32,2252,4079,;
t,200,33,2268,4106,;
t,200,34,2268,4070,;
t,200,35,2239,4057,;
t,200,36,2248,4062,;
t,200,37,2257,4089,;
t,200,38,2267,4094,;
t,200,39,2273,4062,;
t,200,40,2239,4046,;
t,200,41,2238,4064,;
t,200,42,2263,4081,;
t,200,43,2272,4098,;
t,200,44,2280,4056,;
t,200,45,2239,4056,;
t,200,46,2235,4068,;
t,200,47,2258,4070,;
t,200,48,2267,4083,;
t,200,49,2278,4070,;
t,200,50,2256,4046,;
t,200,51,2245,4069,;
t,200,52,2249,4080,;
t,200,53,2276,4093,;
t,200,54,2283,4057,;
t,200,55,2244,4050,;
t,200,56,2235,4077,;
t,200,57,2261,4087,;
t,200,58,2278,4097,;
t,200,59,2272,4058,;
t,200,60,2248,4056,;
t,200,61,2242,4076,;
t,200,62,2255,4088,;
t,200,63,2274,4090,;
t,200,64,2275,4059,;
t,200,65,2241,4030,;
t,200,66,2235,4065,;
t,200,67,2255,4084,;
t,200,68,2290,4089,;
t,200,69,2269,4058,;
t,200,70,2223,4055,;
t,200,71,2248,4073,;
t,200,72,2259,4079,;
t,200,73,2270,4090,;
t,200,74,2265,4059,;
t,200,75,2233,4049,;
t,200,76,2256,4075,;
t,200,77,2246,4078,;
t,200,78,2261,4088,;
t,200,79,2265,4053,;
t,200,80,2234,4045,;
t,200,81,2234,4077,;
t,200,82,2261,4085,;
t,200,83,2269,4095,;
t,200,84,2266,4061,;
t,200,85,2225,4043,;
t,200,86,2227,4068,;
t,200,87,2258,4076,;
t,200,88,2260,4085,;
t,200,89,2269,4062,;
t,200,90,2228,4045,;
t,200,91,2244,4068,;
t,200,92,2260,4083,;
t,200,93,2269,4084,;
t,200,94,2259,4053,;
t,200,95,2237,4049,;
t,200,96,2238,4073,;
t,200,97,2270,4087,;
t,200,98,2272,4096,;
t,200,99,2258,4063,;
t,200,100,2247,4033,;
t,200,101,2243,4072,23.75,;
t,200,102,2262,4072,;
t,200,103,2268,4074,;
t,200,104,2265,4055,;
t,200,105,2244,4041,;
t,200,106,2251,4069,;
t,200,107,2273,4090,;
t,200,108,2274,4083,;
t,200,109,2262,4060,;
t,200,110,2234,4045,;
t,200,111,2242,4078,;
t,200,112,2261,4076,;
t,200,113,2274,4088,;
t,200,114,2258,4049,;
t,200,115,2234,4049,;
t,200,116,2244,4063,;
t,200,117,2267,4085,;
t,200,118,2280,4098,;
t,200,119,2247,4057,;
t,200,120,2232,4036,;
t,200,121,2250,4071,;
t,200,122,2277,4081,;
t,200,123,2279,4091,;
t,200,124,2241,4073,;
t,200,125,2232,4050,;
t,200,126,2248,4078,;
t,200,127,2263,4076,;
t,200,128,2271,4089,;
t,200,129,2267,4052,;
t,200,130,2236,4046,;
t,200,131,2251,4078,;
t,200,132,2269,4094,;
t,200,133,2269,4078,;
t,200,134,2249,4058,;
t,200,135,2242,4057,;
t,200,136,2243,4074,;
t,200,137,2275,4088,;
t,200,138,2275,4090,;
t,200,139,2258,4060,;
t,200,140,2241,4040,;
t,200,141,2255,4084,;
t,200,142,2276,4098,;
t,200,143,2280,4086,;
t,200,144,2260,4061,;
t,200,145,2237,4063,;
t,200,146,2251,4087,;
t,200,147,2262,4084,;
t,200,148,2275,4078,;
t,200,149,2258,4064,;
t,200,150,2231,4054,;
t,200,151,2243,4075,;
t,200,152,2264,4092,;
t,200,153,2278,4087,;
t,200,154,2264,4053,;
t,200,155,2241,4052,;
t,200,156,2247,4087,;
t,200,157,2277,4097,;
t,200,158,2279,4083,;
t,200,159,2247,4056,;
t,200,160,2237,4046,;
t,200,161,2259,4067,;
t,200,162,2276,4092,;
t,200,163,2274,4078,;
t,200,164,2246,4056,;
t,200,165,2237,4051,;
t,200,166,2248,4081,;
t,200,167,2282,4101,;
t,200,168,2283,4076,;
t,200,169,2255,4062,;
t,200,170,2235,4058,;
t,200,171,2259,4082,;
t,200,172,2269,4101,;
t,200,173,2281,4077,;
t,200,174,2255,4054,;
t,200,175,2248,4080,;
t,200,176,2263,4060,;
t,200,177,2273,4097,;
t,200,178,2273,4073,;
t,200,179,2250,4058,;
t,200,180,2229,4065,;
t,200,181,2262,4089,;
t,200,182,2277,4096,;
t,200,183,2273,4078,;
t,200,184,2252,4054,;
t,200,185,2242,4061,;
t,200,186,2245,4095,;
t,200,187,2275,4090,;
t,200,188,2275,4083,;
t,200,189,2239,4061,;
t,200,190,2249,4070,;
t,200,191,2254,4083,;
t,200,192,2280,4090,;
t,200,193,2286,4073,;
t,200,194,2259,4043,;
t,200,195,2239,4066,;
t,200,196,2260,4088,;
t,200,197,2279,4097,;
t,200,198,2281,4078,;
t,200,199,2246,4043,;
t,200,200,2248,4058,;
t,200,1,2257,4086,;
t,200,2,2284,4087,;
t,200,3,2285,4080,;
t,200,4,2223,4058,;
t,200,5,2242,4072,;
t,200,6,2254,4090,;
t,200,7,2285,4101,;
t,200,8,2275,4078,;
t,200,9,2249,4059,;
t,200,10,2243,4066,;
t,200,11,2253,4087,;
t,200,12,2276,4100,;
t,200,13,2286,4071,;
t,200,14,2245,4042,;
t,200,15,2247,4066,;
t,200,16,2259,4089,;
t,200,17,2275,4102,;
t,200,18,2276,4074,;
t,200,19,2245,4071,;
t,200,20,2236,4072,;
t,200,21,2268,4091,;
t,200,22,2280,4089,;
t,200,23,2279,4072,;
t,200,24,2247,4052,;
t,200,25,2250,4054,;
t,200,26,2261,4099,;
t,200,27,2270,4108,;
t,200,28,2295,4079,;
t,200,29,2247,4064,;
t,200,30,2243,4074,;
t,200,31,2269,4090,;
t,200,32,2289,4102,;
t,200,33,2275,4064,;
t,200,34,2256,4060,;
t,200,35,2239,4074,;
t,200,36,2256,4098,;
t,200,37,2288,4106,;
t,200,38,2271,4068,;
t,200,39,2254,4059,;
t,200,40,2244,4073,;
t,200,41,2260,4111,;
t,200,42,2286,4097,;
t,200,43,2272,4066,;
t,200,44,2241,4060,;
t,200,45,2243,4078,;
t,200,46,2271,4098,;
t,200,47,2275,4091,;
t,200,48,2274,4066,;
t,200,49,2243,4064,;
t,200,50,2249,4085,;
t,200,51,2268,4105,;
t,200,52,2272,4095,;
t,200,53,2277,4064,;
t,200,54,2254,4055,;
t,200,55,2252,4083,;
t,200,56,2271,4108,;
t,200,57,2265,4097,;
t,200,58,2258,4072,;
t,200,59,2246,4064,;
t,200,60,2250,4086,;
t,200,61,2268,4105,;
t,200,62,2274,4097,;
t,200,63,2276,4089,;
t,200,64,2247,4057,;
t,200,65,2244,4081,;
t,200,66,2266,4102,;
t,200,67,2282,4101,;
t,200,68,2272,4070,;
t,200,69,2245,4064,;
t,200,70,2248,4084,;
t,200,71,2259,4099,;
t,200,72,2280,4094,;
t,200,73,2274,4073,;
t,200,74,2246,4062,;
t,200,75,2241,4087,;
t,200,76,2266,4107,;
t,200,77,2277,4093,;
t,200,78,2272,4067,;
t,200,79,2237,4055,;
t,200,80,2240,4080,;
t,200,81,2265,4101,;
t,200,82,2286,4097,;
t,200,83,2273,4060,;
t,200,84,2243,4052,;
t,200,85,2238,4089,;
t,200,86,2267,4095,;
t,200,87,2279,4113,;
t,200,88,2269,4067,;
t,200,89,2245,4074,;
t,200,90,2263,4066,;
t,200,91,2275,4093,;
t,200,92,2291,4111,;
t,200,93,2266,4081,;
t,200,94,2245,4069,;
t,200,95,2242,4090,;
t,200,96,2277,4090,;
t,200,97,2282,4096,;
t,200,98,2269,4073,;
t,200,99,2249,4048,;
t,200,100,2250,4089,;
t,200,101,2263,4110,24,;
t,200,102,2283,4101,;
t,200,103,2269,4068,;
t,200,104,2243,4067,;
t,200,105,2255,4079,;
t,200,106,2275,4101,;
t,200,107,2281,4108,;
t,200,108,2273,4072,;
t,200,109,2249,4070,;
t,200,110,2239,4088,;
t,200,111,2271,4106,;
t,200,112,2274,4112,;
t,200,113,2269,4066,;
t,200,114,2246,4071,;
t,200,115,2254,4081,;
t,200,116,2272,4103,;
t,200,117,2283,4102,;
t,200,118,2269,4065,;
t,200,119,2251,4072,;
t,200,120,2241,4092,;
t,200,121,2269,4102,;
t,200,122,2292,4088,;
t,200,123,2260,4075,;
t,200,124,2238,4069,;
t,200,125,2258,4087,;
t,200,126,2270,4109,;
t,200,127,2288,4099,;
t,200,128,2271,4066,;
t,200,129,2233,4082,;
t,200,130,2248,4089,;
t,200,131,2269,4100,;
t,200,132,2286,4073,;
t,200,133,2258,4076,;
t,200,134,2255,4059,;
t,200,135,2249,4095,;
t,200,136,2276,4106,;
t,200,137,2283,4111,;
t,200,138,2272,4068,;
t,200,139,2247,4060,;
t,200,140,2253,4089,;
t,200,141,2278,4102,;
t,200,142,2278,4111,;
t,200,143,2261,4058,;
t,200,144,2238,4073,;
t,200,145,2258,4094,;
t,200,146,2270,4105,;
t,200,147,2276,4090,;
t,200,148,2263,4071,;
t,200,149,2248,4063,;
t,200,150,2264,4087,;
t,200,151,2262,4115,;
t,200,152,2277,4082,;
t,200,153,2259,4075,;
t,200,154,2248,4075,;
t,200,155,2270,4092,;
t,200,156,2282,4100,;
t,200,157,2302,4102,;
t,200,158,2259,4080,;
t,200,159,2248,4081,;
t,200,160,2256,4098,;
t,200,161,2278,4119,;
t,200,162,2281,4092,;
t,200,163,2260,4072,;
t,200,164,2242,4079,;
t,200,165,2265,4091,;
t,200,166,2283,4111,;
t,200,167,2273,4100,;
t,200,168,2259,4061,;
t,200,169,2250,4074,;
t,200,170,2262,4100,;
t,200,171,2278,4104,;
t,200,172,2281,4098,;
t,200,173,2260,4068,;
t,200,174,2242,4065,;
t,200,175,2263,4094,;
t,200,176,2269,4103,;
t,200,177,2274,4086,;
t,200,178,2261,4065,;
t,200,179,2246,4082,;
t,200,180,2258,4095,;
t,200,181,2273,4108,;
t,200,182,2266,4089,;
t,200,183,2255,4048,;
t,200,184,2233,4061,;
t,200,185,2275,4098,;
t,200,186,2279,4099,;
t,200,187,2288,4080,;
t,200,188,2243,4066,;
t,200,189,2242,4071,;
t,200,190,2255,4097,;
t,200,191,2288,4091,;
t,200,192,2284,4086,;
t,200,193,2240,4069,;
t,200,194,2247,4077,;
t,200,195,2265,4086,;
t,200,196,2274,4096,;
t,200,197,2292,4082,;
t,200,198,2244,4066,;
t,200,199,2246,4074,;
t,200,200,2255,4080,;
t,200,1,2282,4105,;
t,200,2,2283,4074,;
t,200,3,2255,4057,;
t,200,4,2207,4076,;
t,200,5,2265,4080,;
t,200,6,2276,4083,;
t,200,7,2276,4077,;
t,200,8,2252,4061,;
t,200,9,2234,4050,;
t,200,10,2264,4096,;
t,200,11,2266,4093,;
t,200,12,2271,4073,;
t,200,13,2248,4041,;
t,200,14,2251,4076,;
t,200,15,2270,4087,;
t,200,16,2270,4099,;
t,200,17,2277,4078,;
t,200,18,2254,4062,;
t,200,19,2249,4077,;
t,200,20,2258,4092,;
t,200,21,2268,4089,;
t,200,22,2288,4077,;
t,200,23,2254,4062,;
t,200,24,2239,4068,;
t,200,25,2251,4094,;
t,200,26,2292,4090,;
t,200,27,2287,4079,;
t,200,28,2239,4063,;
t,200,29,2238,4084,;
t,200,30,2248,4096,;
t,200,31,2282,4091,;
t,200,32,2278,4077,;
t,200,33,2251,4056,;
t,200,34,2254,4075,;
t,200,35,2256,4093,;
t,200,36,2266,4098,;
t,200,37,2275,4063,;
t,200,38,2248,4053,;
t,200,39,2240,4077,;
t,200,40,2253,4088,;
t,200,41,2284,4097,;
t,200,42,2283,4074,;
t,200,43,2244,4067,;
t,200,44,2249,4077,;
t,200,45,2257,4087,;
t,200,46,2283,4103,;
t,200,47,2280,4071,;
t,200,48,2249,4065,;
t,200,49,2232,4063,;
t,200,50,2267,4090,;
t,200,51,2281,4100,;
t,200,52,2279,4081,;
t,200,53,2237,4043,;
t,200,54,2255,4069,;
t,200,55,2250,4088,;
t,200,56,2274,4088,;
t,200,57,2267,4068,;
t,200,58,2238,4053,;
t,200,59,2242,4073,;
t,200,60,2266,4086,;
t,200,61,2274,4093,;
t,200,62,2271,4069,;
t,200,63,2246,4054,;
t,200,64,2239,4078,;
t,200,65,2255,4094,;
t,200,66,2283,4102,;
t,200,67,2281,4062,;
t,200,68,2245,4065,;
t,200,69,2236,4058,;
t,200,70,2256,4079,;
t,200,71,2265,4086,;
t,200,72,2258,4055,;
t,200,73,2237,4039,;
t,200,74,2234,4054,;
t,200,75,2250,4072,;
t,200,76,2268,4082,;
t,200,77,2256,4020,;
t,200,78,2230,4019,;
t,200,79,2237,4034,;
t,200,80,2233,4037,;
t,200,81,2255,4044,;
t,200,82,2245,4005,;
t,200,83,2210,3992,;
t,200,84,2205,3993,;
t,200,85,2237,4017,;
t,200,86,2240,4021,;
t,200,87,2231,3985,;
t,200,88,2202,3974,;
t,200,89,2194,3984,;
t,200,90,2215,3991,;
t,200,91,2226,4003,;
t,200,92,2227,3987,;
t,200,93,2186,3958,;
t,200,94,2184,3960,;
t,200,95,2213,3988,;
t,200,96,2211,3992,;
t,200,97,2215,3964,;
t,200,98,2192,3939,;
t,200,99,2192,3962,;
t,200,100,2209,3984,;
t,200,101,2218,3983,23.8125,;
t,200,102,2199,3945,;
t,200,103,2187,3950,;
t,200,104,2188,3965,;
t,200,105,2204,3974,;
t,200,106,2221,3972,;
t,200,107,2210,3958,;
t,200,108,2183,3934,;
t,200,109,2172,3965,;
t,200,110,2202,3989,;
t,200,111,2212,3984,;
t,200,112,2210,3941,;
t,200,113,2182,3938,;
t,200,114,2191,3963,;
t,200,115,2196,3965,;
t,200,116,2226,3978,;
t,200,117,2203,3923,;
t,200,118,2176,3927,;
t,200,119,2182,3941,;
t,200,120,2200,3963,;
t,200,121,2213,3958,;
t,200,122,2204,3922,;
t,200,123,2173,3926,;
t,200,124,2180,3938,;
t,200,125,2209,3951,;
t,200,126,2206,3957,;
t,200,127,2196,3913,;
t,200,128,2166,3903,;
t,200,129,2162,3937,;
t,200,130,2199,3951,;
t,200,131,2205,3945,;
t,200,132,2177,3928,;
t,200,133,2172,3910,;
t,200,134,2174,3934,;
t,200,135,2206,3936,;
t,200,136,2200,3938,;
t,200,137,2183,3899,;
t,200,138,2168,3912,;
t,200,139,2174,3924,;
t,200,140,2199,3942,;
t,200,141,2203,3940,;
t,200,142,2192,3911,;
t,200,143,2162,3905,;
t,200,144,2180,3924,;
t,200,145,2207,3950,;
t,200,146,2192,3934,;
t,200,147,2192,3908,;
t,200,148,2157,3899,;
t,200,149,2186,3921,;
t,200,150,2182,3932,;
t,200,151,2201,3937,;
t,200,152,2174,3911,;
t,200,153,2165,3906,;
t,200,154,2176,3918,;
t,200,155,2196,3926,;
t,200,156,2197,3924,;
t,200,157,2170,3905,;
t,200,158,2159,3902,;
t,200,159,2172,3919,;
t,200,160,2189,3941,;
t,200,161,2206,3926,;
t,200,162,2179,3903,;
t,200,163,2160,3901,;
t,200,164,2177,3925,;
t,200,165,2192,3945,;
t,200,166,2206,3931,;
t,200,167,2183,3898,;
t,200,168,2166,3908,;
t,200,169,2189,3921,;
t,200,170,2188,3937,;
t,200,171,2197,3936,;
t,200,172,2190,3896,;
t,200,173,2161,3902,;
t,200,174,2173,3922,;
t,200,175,2187,3931,;
t,200,176,2207,3919,;
t,200,177,2184,3893,;
t,200,178,2143,3909,;
t,200,179,2181,3920,;
t,200,180,2191,3945,;
t,200,181,2198,3936,;
t,200,182,2178,3905,;
t,200,183,2169,3905,;
t,200,184,2171,3927,;
t,200,185,2194,3924,;
t,200,186,2190,3912,;
t,200,187,2171,3901,;
t,200,188,2162,3896,;
t,200,189,2182,3930,;
t,200,190,2195,3950,;
t,200,191,2211,3922,;
t,200,192,2169,3891,;
t,200,193,2154,3902,;
t,200,194,2185,3919,;
t,200,195,2186,3931,;
t,200,196,2197,3932,;
t,200,197,2182,3899,;
t,200,198,2165,3907,;
t,200,199,2190,3924,;
t,200,200,2214,3931,;
t,200,1,2212,3921,;
t,200,2,2169,3907,;
t,200,3,2163,3895,;
t,200,4,2155,3935,;
t,200,5,2196,3946,;
t,200,6,2211,3916,;
t,200,7,2183,3897,;
t,200,8,2165,3914,;
t,200,9,2178,3928,;
t,200,10,2187,3946,;
t,200,11,2194,3915,;
t,200,12,2180,3879,;
t,200,13,2166,3908,;
t,200,14,2186,3937,;
t,200,15,2200,3937,;
t,200,16,2191,3918,;
t,200,17,2167,3897,;
t,200,18,2156,3917,;
t,200,19,2184,3927,;
t,200,20,2192,3945,;
t,200,21,2206,3921,;
t,200,22,2167,3907,;
t,200,23,2161,3908,;
t,200,24,2176,3922,;
t,200,25,2207,3937,;
t,200,26,2194,3923,;
t,200,27,2163,3895,;
t,200,28,2163,3919,;
t,200,29,2186,3928,;
t,200,30,2193,3935,;
t,200,31,2194,3920,;
t,200,32,2184,3900,;
t,200,33,2182,3915,;
t,200,34,2184,3924,;
t,200,35,2208,3956,;
t,200,36,2207,3923,;
t,200,37,2178,3900,;
t,200,38,2170,3912,;
t,200,39,2195,3934,;
t,200,40,2205,3943,;
t,200,41,2207,3917,;
t,200,42,2176,3900,;
t,200,43,2169,3920,;
t,200,44,2190,3940,;
t,200,45,2207,3950,;
t,200,46,2196,3924,;
t,200,47,2166,3910,;
t,200,48,2179,3922,;
t,200,49,2186,3933,;
t,200,50,2202,3938,;
t,200,51,2210,3916,;
t,200,52,2176,3906,;
t,200,53,2175,3913,;
t,200,54,2187,3940,;
t,200,55,2201,3950,;
t,200,56,2199,3919,;
t,200,57,2170,3906,;
t,200,58,2168,3910,;
t,200,59,2192,3940,;
t,200,60,2205,3953,;
t,200,61,2214,3907,;
t,200,62,2173,3918,;
t,200,63,2179,3929,;
t,200,64,2203,3950,;
t,200,65,2206,3938,;
t,200,66,2199,3924,;
t,200,67,2171,3902,;
t,200,68,2176,3924,;
t,200,69,2180,3946,;
t,200,70,2215,3938,;
t,200,71,2202,3926,;
t,200,72,2174,3917,;
t,200,73,2172,3937,;
t,200,74,2201,3942,;
t,200,75,2206,3944,;
t,200,76,2217,3917,;
t,200,77,2176,3920,;
t,200,78,2180,3930,;
t,200,79,2197,3943,;
t,200,80,2205,3947,;
t,200,81,2214,3919,;
t,200,82,2176,3910,;
t,200,83,2167,3928,;
t,200,84,2203,3951,;
t,200,85,2201,3947,;
t,200,86,2194,3922,;
t,200,87,2167,3904,;
t,200,88,2176,3930,;
t,200,89,2192,3946,;
t,200,90,2195,3948,;
t,200,91,2199,3918,;
t,200,92,2172,3928,;
t,200,93,2186,3927,;
t,200,94,2201,3941,;
t,200,95,2212,3934,;
t,200,96,2207,3921,;
t,200,97,2172,3914,;
t,200,98,2169,3935,;
t,200,99,2199,3944,;
t,200,100,2201,3952,;
t,200,101,2211,3915,23.875,;
t,200,102,2172,3917,;
t,200,103,2174,3914,;
t,200,104,2191,3949,;
t,200,105,2208,3956,;
t,200,106,2194,3923,;
t,200,107,2166,3919,;
t,200,108,2177,3941,;
t,200,109,2193,3943,;
t,200,110,2209,3949,;
t,200,111,2205,3922,;
t,200,112,2176,3908,;
t,200,113,2181,3924,;
t,200,114,2197,3960,;
t,200,115,2210,3947,;
t,200,116,2199,3922,;
t,200,117,2191,3914,;
t,200,118,2169,3926,;
t,200,119,2194,3945,;
t,200,120,2214,3949,;
t,200,121,2199,3918,;
t,200,122,2169,3915,;
t,200,123,2179,3931,;
t,200,124,2204,3945,;
t,200,125,2215,3960,;
t,200,126,2196,3906,;
t,200,127,2179,3909,;
t,200,128,2172,3922,;
t,200,129,2208,3944,;
t,200,130,2207,3950,;
t,200,131,2188,3911,;
t,200,132,2179,3912,;
t,200,133,2182,3937,;
t,200,134,2198,3950,;
t,200,135,2209,3955,;
t,200,136,2186,3917,;
t,200,137,2169,3915,;
t,200,138,2187,3928,;
t,200,139,2201,3951,;
t,200,140,2203,3957,;
t,200,141,2203,3923,;
t,200,142,2168,3913,;
t,200,143,2190,3949,;
t,200,144,2208,3955,;
t,200,145,2228,3947,;
t,200,146,2200,3914,;
t,200,147,2170,3922,;
t,200,148,2183,3943,;
t,200,149,2197,3962,;
t,200,150,2218,3955,;
t,200,151,2200,3925,;
t,200,152,2177,3927,;
t,200,153,2191,3944,;
t,200,154,2224,3967,;
t,200,155,2212,3955,;
t,200,156,2209,3936,;
t,200,157,2187,3951,;
t,200,158,2190,3973,;
t,200,159,2226,3985,;
t,200,160,2241,3989,;
t,200,161,2198,3934,;
t,200,162,2196,3969,;
t,200,163,2202,3972,;
t,200,164,2221,3987,;
t,200,165,2226,3968,;
t,200,166,2208,3946,;
t,200,167,2192,3957,;
t,200,168,2207,3986,;
t,200,169,2222,3993,;
t,200,170,2245,3979,;
t,200,171,2198,3951,;
t,200,172,2189,3945,;
t,200,173,2198,3982,;
t,200,174,2212,3980,;
t,200,175,2228,3975,;
t,200,176,2198,3955,;
t,200,177,2195,3933,;
t,200,178,2196,3970,;
t,200,179,2215,3980,;
t,200,180,2224,3958,;
t,200,181,2190,3931,;
t,200,182,2176,3942,;
t,200,183,2199,3948,;
t,200,184,2221,3953,;
t,200,185,2212,3951,;
t,200,186,2188,3913,;
t,200,187,2166,3915,;
t,200,188,2195,3940,;
t,200,189,2212,3937,;
t,200,190,2206,3918,;
t,200,191,2192,3880,;
t,200,192,2158,3873,;
t,200,193,2176,3889,;
t,200,194,2192,3891,;
t,200,195,2201,3888,;
t,200,196,2175,3872,;
t,200,197,2183,3922,;
t,200,198,2196,3952,;
t,200,199,2227,3986,;
t,200,200,2238,3995,;
t,200,1,2244,3993,;
t,200,2,2226,4015,;
t,200,3,2255,4050,;
t,200,4,2230,4037,;
t,200,5,2258,4016,;
t,200,6,2226,3995,;
t,200,7,2225,4013,;
t,200,8,2244,4046,;
t,200,9,2268,4039,;
t,200,10,2259,4040,;
t,200,11,2241,4009,;
t,200,12,2207,4022,;
t,200,13,2264,4045,;
t,200,14,2270,4049,;
t,200,15,2266,4010,;
t,200,16,2238,3997,;
t,200,17,2237,4012,;
t,200,18,2256,4037,;
t,200,19,2262,4045,;
t,200,20,2274,4033,;
t,200,21,2236,4007,;
t,200,22,2238,4027,;
t,200,23,2254,4044,;
t,200,24,2265,4046,;
t,200,25,2264,4029,;
t,200,26,2235,3997,;
t,200,27,2237,4024,;
t,200,28,2250,4060,;
t,200,29,2261,4055,;
t,200,30,2282,4044,;
t,200,31,2235,4013,;
t,200,32,2230,4036,;
t,200,33,2255,4060,;
t,200,34,2281,4072,;
t,200,35,2287,4031,;
t,200,36,2246,4018,;
t,200,37,2244,4038,;
t,200,38,2265,4061,;
t,200,39,2270,4072,;
t,200,40,2272,4041,;
t,200,41,2235,4021,;
t,200,42,2247,4034,;
t,200,43,2258,4051,;
t,200,44,2278,4068,;
t,200,45,2278,4033,;
t,200,46,2236,4011,;
t,200,47,2240,4037,;
t,200,48,2262,4069,;
t,200,49,2281,4078,;
t,200,50,2285,4021,;
t,200,51,2237,4027,;
t,200,52,2237,4043,;
t,200,53,2266,4052,;
t,200,54,2269,4071,;
t,200,55,2289,4036,;
t,200,56,2247,4027,;
t,200,57,2241,4042,;
t,200,58,2269,4067,;
t,200,59,2282,4071,;
t,200,60,2286,4047,;
t,200,61,2237,4036,;
t,200,62,2247,4052,;
t,200,63,2250,4074,;
t,200,64,2278,4079,;
t,200,65,2286,4040,;
t,200,66,2247,4027,;
t,200,67,2235,4062,;
t,200,68,2276,4083,;
t,200,69,2280,4088,;
t,200,70,2296,4077,;
t,200,71,2250,4055,;
t,200,72,2253,4083,;
t,200,73,2295,4117,;
t,200,74,2311,4116,;
t,200,75,2310,4091,;
t,200,76,2275,4085,;
t,200,77,2277,4115,;
t,200,78,2312,4125,;
t,200,79,2308,4127,;
t,200,80,2311,4095,;
t,200,81,2272,4076,;
t,200,82,2278,4094,;
t,200,83,2293,4111,;
t,200,84,2300,4123,;
t,200,85,2296,4090,;
t,200,86,2263,4063,;
t,200,87,2264,4101,;
t,200,88,2298,4117,;
t,200,89,2315,4117,;
t,200,90,2291,4095,;
t,200,91,2274,4084,;
t,200,92,2275,4108,;
t,200,93,2301,4126,;
t,200,94,2308,4136,;
t,200,95,2292,4102,;
t,200,96,2273,4095,;
t,200,97,2287,4111,;
t,200,98,2298,4129,;
t,200,99,2311,4146,;
t,200,100,2316,4088,;
t,200,101,2262,4080,23.875,;
t,200,102,2258,4108,;
t,200,103,2312,4148,;
t,200,104,2319,4136,;
t,200,105,2303,4084,;
t,200,106,2277,4085,;
t,200,107,2281,4108,;
t,200,108,2304,4126,;
t,200,109,2313,4131,;
t,200,110,2294,4093,;
t,200,111,2270,4093,;
t,200,112,2280,4116,;
t,200,113,2309,4135,;
t,200,114,2318,4150,;
t,200,115,2305,4106,;
t,200,116,2268,4090,;
t,200,117,2292,4130,;
t,200,118,2310,4148,;
t,200,119,2307,4154,;
t,200,120,2309,4105,;
t,200,121,2276,4109,;
t,200,122,2295,4116,;
t,200,123,2313,4153,;
t,200,124,2326,4159,;
t,200,125,2291,4111,;
t,200,126,2277,4117,;
t,200,127,2296,4139,;
t,200,128,2325,4171,;
t,200,129,2332,4172,;
t,200,130,2297,4128,;
t,200,131,2282,4142,;
t,200,132,2295,4165,;
t,200,133,2322,4175,;
t,200,134,2338,4190,;
t,200,135,2309,4139,;
t,200,136,2296,4163,;
t,200,137,2305,4180,;
t,200,138,2335,4207,;
t,200,139,2334,4220,;
t,200,140,2325,4179,;
t,200,141,2311,4194,;
t,200,142,2320,4218,;
t,200,143,2351,4236,;
t,200,144,2349,4239,;
t,200,145,2333,4221,;
t,200,146,2315,4207,;
t,200,147,2330,4246,;
t,200,148,2358,4267,;
t,200,149,2378,4266,;
t,200,150,2339,4236,;
t,200,151,2326,4241,;
t,200,152,2334,4271,;
t,200,153,2362,4274,;
t,200,154,2367,4276,;
t,200,155,2340,4253,;
t,200,156,2324,4260,;
t,200,157,2344,4277,;
t,200,158,2369,4307,;
t,200,159,2386,4294,;
t,200,160,2350,4272,;
t,200,161,2321,4259,;
t,200,162,2344,4282,;
t,200,163,2362,4310,;
t,200,164,2372,4306,;
t,200,165,2355,4265,;
t,200,166,2330,4285,;
t,200,167,2353,4300,;
t,200,168,2378,4332,;
t,200,169,2381,4296,;
t,200,170,2367,4277,;
t,200,171,2340,4296,;
t,200,172,2366,4303,;
t,200,173,2378,4326,;
t,200,174,2373,4318,;
t,200,175,2346,4289,;
t,200,176,2341,4289,;
